00111010	0x97000000000000000000000000000000	10011100
00111010	0x98000000000000000000000000000000	10010011
00111010	0x99000000000000000000000000000000	10010010
00111010	0x9a000000000000000000000000000000	10010001
00111010	0x9b000000000000000000000000000000	10010000
00111010	0x9c000000000000000000000000000000	10010111
00111010	0x9d000000000000000000000000000000	10010110
00111010	0x9e000000000000000000000000000000	10010101
00111010	0x9f000000000000000000000000000000	10010100
00111010	0xa0000000000000000000000000000000	10101011
00111010	0xa1000000000000000000000000000000	10101010
00111010	0xa2000000000000000000000000000000	10101001
00111010	0xa3000000000000000000000000000000	10101000
00111010	0xa4000000000000000000000000000000	10101111
00111010	0xa5000000000000000000000000000000	10101110
00111010	0xa6000000000000000000000000000000	10101101
00111010	0xa7000000000000000000000000000000	10101100
00111010	0xa8000000000000000000000000000000	10100011
00111010	0xa9000000000000000000000000000000	10100010
00111010	0xaa000000000000000000000000000000	10100001
00111010	0xab000000000000000000000000000000	10100000
00111010	0xac000000000000000000000000000000	10100111
00111010	0xad000000000000000000000000000000	10100110
00111010	0xae000000000000000000000000000000	10100101
00111010	0xaf000000000000000000000000000000	10100100
00111010	0xb0000000000000000000000000000000	10111011
00111010	0xb1000000000000000000000000000000	10111010
00111010	0xb2000000000000000000000000000000	10111001
00111010	0xb3000000000000000000000000000000	10111000
00111010	0xb4000000000000000000000000000000	10111111
00111010	0xb5000000000000000000000000000000	10111110
00111010	0xb6000000000000000000000000000000	10111101
00111010	0xb7000000000000000000000000000000	10111100
00111010	0xb8000000000000000000000000000000	10110011
00111010	0xb9000000000000000000000000000000	10110010
00111010	0xba000000000000000000000000000000	10110001
00111010	0xbb000000000000000000000000000000	10110000
00111010	0xbc000000000000000000000000000000	10110111
00111010	0xbd000000000000000000000000000000	10110110
00111010	0xbe000000000000000000000000000000	10110101
00111010	0xbf000000000000000000000000000000	10110100
00111010	0xc0000000000000000000000000000000	11001011
00111010	0xc1000000000000000000000000000000	11001010
00111010	0xc2000000000000000000000000000000	11001001
00111010	0xc3000000000000000000000000000000	11001000
00111010	0xc4000000000000000000000000000000	11001111
00111010	0xc5000000000000000000000000000000	11001110
00111010	0xc6000000000000000000000000000000	11001101
00111010	0xc7000000000000000000000000000000	11001100
00111010	0xc8000000000000000000000000000000	11000011
00111010	0xc9000000000000000000000000000000	11000010
00111010	0xca000000000000000000000000000000	11000001
00111010	0xcb000000000000000000000000000000	11000000
00111010	0xcc000000000000000000000000000000	11000111
00111010	0xcd000000000000000000000000000000	11000110
00111010	0xce000000000000000000000000000000	11000101
00111010	0xcf000000000000000000000000000000	11000100
00111010	0xd0000000000000000000000000000000	11011011
00111010	0xd1000000000000000000000000000000	11011010
00111010	0xd2000000000000000000000000000000	11011001
00111010	0xd3000000000000000000000000000000	11011000
00111010	0xd4000000000000000000000000000000	11011111
00111010	0xd5000000000000000000000000000000	11011110
00111010	0xd6000000000000000000000000000000	11011101
00111010	0xd7000000000000000000000000000000	11011100
00111010	0xd8000000000000000000000000000000	11010011
00111010	0xd9000000000000000000000000000000	11010010
00111010	0xda000000000000000000000000000000	11010001
00111010	0xdb000000000000000000000000000000	11010000
00111010	0xdc000000000000000000000000000000	11010111
00111010	0xdd000000000000000000000000000000	11010110
00111010	0xde000000000000000000000000000000	11010101
00111010	0xdf000000000000000000000000000000	11010100
00111010	0xe0000000000000000000000000000000	11101011
00111010	0xe1000000000000000000000000000000	11101010
00111010	0xe2000000000000000000000000000000	11101001
00111010	0xe3000000000000000000000000000000	11101000
00111010	0xe4000000000000000000000000000000	11101111
00111010	0xe5000000000000000000000000000000	11101110
00111010	0xe6000000000000000000000000000000	11101101
00111010	0xe7000000000000000000000000000000	11101100
00111010	0xe8000000000000000000000000000000	11100011
00111010	0xe9000000000000000000000000000000	11100010
00111010	0xea000000000000000000000000000000	11100001
00111010	0xeb000000000000000000000000000000	11100000
00111010	0xec000000000000000000000000000000	11100111
00111010	0xed000000000000000000000000000000	11100110
00111010	0xee000000000000000000000000000000	11100101
00111010	0xef000000000000000000000000000000	11100100
00111010	0xf0000000000000000000000000000000	11111011
00111010	0xf1000000000000000000000000000000	11111010
00111010	0xf2000000000000000000000000000000	11111001
00111010	0xf3000000000000000000000000000000	11111000
00111010	0xf4000000000000000000000000000000	11111111
00111010	0xf5000000000000000000000000000000	11111110
00111010	0xf6000000000000000000000000000000	11111101
00111010	0xf7000000000000000000000000000000	11111100
00111010	0xf8000000000000000000000000000000	11110011
00111010	0xf9000000000000000000000000000000	11110010
00111010	0xfa000000000000000000000000000000	11110001
00111010	0xfb000000000000000000000000000000	11110000
00111010	0xfc000000000000000000000000000000	11110111
00111010	0xfd000000000000000000000000000000	11110110
00111010	0xfe000000000000000000000000000000	11110101
00111010	0xff000000000000000000000000000000	11110100
11110111	0x0	11101110
11110111	0x1000000000000000000000000000000	11101111
11110111	0x2000000000000000000000000000000	11101100
11110111	0x3000000000000000000000000000000	11101101
11110111	0x4000000000000000000000000000000	11101010
11110111	0x5000000000000000000000000000000	11101011
11110111	0x6000000000000000000000000000000	11101000
11110111	0x7000000000000000000000000000000	11101001
11110111	0x8000000000000000000000000000000	11100110
11110111	0x9000000000000000000000000000000	11100111
11110111	0xa000000000000000000000000000000	11100100
11110111	0xb000000000000000000000000000000	11100101
11110111	0xc000000000000000000000000000000	11100010
11110111	0xd000000000000000000000000000000	11100011
11110111	0xe000000000000000000000000000000	11100000
11110111	0xf000000000000000000000000000000	11100001
11110111	0x10000000000000000000000000000000	11111110
11110111	0x11000000000000000000000000000000	11111111
11110111	0x12000000000000000000000000000000	11111100
11110111	0x13000000000000000000000000000000	11111101
11110111	0x14000000000000000000000000000000	11111010
11110111	0x15000000000000000000000000000000	11111011
11110111	0x16000000000000000000000000000000	11111000
11110111	0x17000000000000000000000000000000	11111001
11110111	0x18000000000000000000000000000000	11110110
11110111	0x19000000000000000000000000000000	11110111
11110111	0x1a000000000000000000000000000000	11110100
11110111	0x1b000000000000000000000000000000	11110101
11110111	0x1c000000000000000000000000000000	11110010
11110111	0x1d000000000000000000000000000000	11110011
11110111	0x1e000000000000000000000000000000	11110000
11110111	0x1f000000000000000000000000000000	11110001
11110111	0x20000000000000000000000000000000	11001110
11110111	0x21000000000000000000000000000000	11001111
11110111	0x22000000000000000000000000000000	11001100
11110111	0x23000000000000000000000000000000	11001101
11110111	0x24000000000000000000000000000000	11001010
11110111	0x25000000000000000000000000000000	11001011
11110111	0x26000000000000000000000000000000	11001000
11110111	0x27000000000000000000000000000000	11001001
11110111	0x28000000000000000000000000000000	11000110
11110111	0x29000000000000000000000000000000	11000111
11110111	0x2a000000000000000000000000000000	11000100
11110111	0x2b000000000000000000000000000000	11000101
11110111	0x2c000000000000000000000000000000	11000010
11110111	0x2d000000000000000000000000000000	11000011
11110111	0x2e000000000000000000000000000000	11000000
11110111	0x2f000000000000000000000000000000	11000001
11110111	0x30000000000000000000000000000000	11011110
11110111	0x31000000000000000000000000000000	11011111
11110111	0x32000000000000000000000000000000	11011100
11110111	0x33000000000000000000000000000000	11011101
11110111	0x34000000000000000000000000000000	11011010
11110111	0x35000000000000000000000000000000	11011011
11110111	0x36000000000000000000000000000000	11011000
11110111	0x37000000000000000000000000000000	11011001
11110111	0x38000000000000000000000000000000	11010110
11110111	0x39000000000000000000000000000000	11010111
11110111	0x3a000000000000000000000000000000	11010100
11110111	0x3b000000000000000000000000000000	11010101
11110111	0x3c000000000000000000000000000000	11010010
11110111	0x3d000000000000000000000000000000	11010011
11110111	0x3e000000000000000000000000000000	11010000
11110111	0x3f000000000000000000000000000000	11010001
11110111	0x40000000000000000000000000000000	10101110
11110111	0x41000000000000000000000000000000	10101111
11110111	0x42000000000000000000000000000000	10101100
11110111	0x43000000000000000000000000000000	10101101
11110111	0x44000000000000000000000000000000	10101010
11110111	0x45000000000000000000000000000000	10101011
11110111	0x46000000000000000000000000000000	10101000
11110111	0x47000000000000000000000000000000	10101001
11110111	0x48000000000000000000000000000000	10100110
11110111	0x49000000000000000000000000000000	10100111
11110111	0x4a000000000000000000000000000000	10100100
11110111	0x4b000000000000000000000000000000	10100101
11110111	0x4c000000000000000000000000000000	10100010
11110111	0x4d000000000000000000000000000000	10100011
11110111	0x4e000000000000000000000000000000	10100000
11110111	0x4f000000000000000000000000000000	10100001
11110111	0x50000000000000000000000000000000	10111110
11110111	0x51000000000000000000000000000000	10111111
11110111	0x52000000000000000000000000000000	10111100
11110111	0x53000000000000000000000000000000	10111101
11110111	0x54000000000000000000000000000000	10111010
11110111	0x55000000000000000000000000000000	10111011
11110111	0x56000000000000000000000000000000	10111000
11110111	0x57000000000000000000000000000000	10111001
11110111	0x58000000000000000000000000000000	10110110
11110111	0x59000000000000000000000000000000	10110111
11110111	0x5a000000000000000000000000000000	10110100
11110111	0x5b000000000000000000000000000000	10110101
11110111	0x5c000000000000000000000000000000	10110010
11110111	0x5d000000000000000000000000000000	10110011
11110111	0x5e000000000000000000000000000000	10110000
11110111	0x5f000000000000000000000000000000	10110001
11110111	0x60000000000000000000000000000000	11100100
11110111	0x61000000000000000000000000000000	01000000
11110111	0x62000000000000000000000000000000	11000100
11110111	0x63000000000000000000000000000000	11010100
11110111	0x64000000000000000000000000000000	10100100
11110111	0x65000000000000000000000000000000	10110100
11110111	0x66000000000000000000000000000000	10000100
11110111	0x67000000000000000000000000000000	10010100
11110111	0x68000000000000000000000000000000	01100100
11110111	0x69000000000000000000000000000000	01110100
11110111	0x6a000000000000000000000000000000	01000100
11110111	0x6b000000000000000000000000000000	01010100
11110111	0x6c000000000000000000000000000000	00100100
11110111	0x6d000000000000000000000000000000	00110100
11110111	0x6e000000000000000000000000000000	00000100
11110111	0x6f000000000000000000000000000000	00010100
11110111	0x70000000000000000000000000000000	10011110
11110111	0x71000000000000000000000000000000	10011111
11110111	0x72000000000000000000000000000000	10011100
11110111	0x73000000000000000000000000000000	10011101
11110111	0x74000000000000000000000000000000	10011010
11110111	0x75000000000000000000000000000000	10011011
11110111	0x76000000000000000000000000000000	10011000
11110111	0x77000000000000000000000000000000	10011001
11110111	0x78000000000000000000000000000000	10010110
11110111	0x79000000000000000000000000000000	10010111
11110111	0x7a000000000000000000000000000000	10010100
11110111	0x7b000000000000000000000000000000	10010101
11110111	0x7c000000000000000000000000000000	10010010
11110111	0x7d000000000000000000000000000000	10010011
11110111	0x7e000000000000000000000000000000	10010000
11110111	0x7f000000000000000000000000000000	10010001
11110111	0x80000000000000000000000000000000	01101110
11110111	0x81000000000000000000000000000000	01101111
11110111	0x82000000000000000000000000000000	01101100
11110111	0x83000000000000000000000000000000	01101101
11110111	0x84000000000000000000000000000000	01101010
11110111	0x85000000000000000000000000000000	01101011
11110111	0x86000000000000000000000000000000	01101000
11110111	0x87000000000000000000000000000000	01101001
11110111	0x88000000000000000000000000000000	01100110
11110111	0x89000000000000000000000000000000	01100111
11110111	0x8a000000000000000000000000000000	01100100
11110111	0x8b000000000000000000000000000000	01100101
11110111	0x8c000000000000000000000000000000	01100010
11110111	0x8d000000000000000000000000000000	01100011
11110111	0x8e000000000000000000000000000000	01100000
11110111	0x8f000000000000000000000000000000	01100001
11110111	0x90000000000000000000000000000000	01111110
11110111	0x91000000000000000000000000000000	01111111
11110111	0x92000000000000000000000000000000	01111100
11110111	0x93000000000000000000000000000000	01111101
11110111	0x94000000000000000000000000000000	01111010
11110111	0x95000000000000000000000000000000	01111011
11110111	0x96000000000000000000000000000000	01111000
11110111	0x97000000000000000000000000000000	01111001
11110111	0x98000000000000000000000000000000	01110110
11110111	0x99000000000000000000000000000000	01110111
11110111	0x9a000000000000000000000000000000	01110100
11110111	0x9b000000000000000000000000000000	01110101
11110111	0x9c000000000000000000000000000000	01110010
11110111	0x9d000000000000000000000000000000	01110011
11110111	0x9e000000000000000000000000000000	01110000
11110111	0x9f000000000000000000000000000000	01110001
11110111	0xa0000000000000000000000000000000	01001110
11110111	0xa1000000000000000000000000000000	01001111
11110111	0xa2000000000000000000000000000000	01001100
11110111	0xa3000000000000000000000000000000	01001101
11110111	0xa4000000000000000000000000000000	01001010
11110111	0xa5000000000000000000000000000000	01001011
11110111	0xa6000000000000000000000000000000	01001000
11110111	0xa7000000000000000000000000000000	01001001
11110111	0xa8000000000000000000000000000000	01000110
11110111	0xa9000000000000000000000000000000	01000111
11110111	0xaa000000000000000000000000000000	01000100
11110111	0xab000000000000000000000000000000	01000101
11110111	0xac000000000000000000000000000000	01000010
11110111	0xad000000000000000000000000000000	01000011
11110111	0xae000000000000000000000000000000	01000000
11110111	0xaf000000000000000000000000000000	01000001
11110111	0xb0000000000000000000000000000000	01011110
11110111	0xb1000000000000000000000000000000	01011111
11110111	0xb2000000000000000000000000000000	01011100
11110111	0xb3000000000000000000000000000000	01011101
11110111	0xb4000000000000000000000000000000	01011010
11110111	0xb5000000000000000000000000000000	01011011
11110111	0xb6000000000000000000000000000000	01011000
11110111	0xb7000000000000000000000000000000	01011001
11110111	0xb8000000000000000000000000000000	01010110
11110111	0xb9000000000000000000000000000000	01010111
11110111	0xba000000000000000000000000000000	01010100
11110111	0xbb000000000000000000000000000000	01010101
11110111	0xbc000000000000000000000000000000	01010010
11110111	0xbd000000000000000000000000000000	01010011
11110111	0xbe000000000000000000000000000000	01010000
11110111	0xbf000000000000000000000000000000	01010001
11110111	0xc0000000000000000000000000000000	00101110
11110111	0xc1000000000000000000000000000000	00101111
11110111	0xc2000000000000000000000000000000	00101100
11110111	0xc3000000000000000000000000000000	00101101
11110111	0xc4000000000000000000000000000000	00101010
11110111	0xc5000000000000000000000000000000	00101011
11110111	0xc6000000000000000000000000000000	00101000
11110111	0xc7000000000000000000000000000000	00101001
11110111	0xc8000000000000000000000000000000	00100110
11110111	0xc9000000000000000000000000000000	00100111
11110111	0xca000000000000000000000000000000	00100100
11110111	0xcb000000000000000000000000000000	00100101
11110111	0xcc000000000000000000000000000000	00100010
11110111	0xcd000000000000000000000000000000	00100011
11110111	0xce000000000000000000000000000000	00100000
11110111	0xcf000000000000000000000000000000	00100001
11110111	0xd0000000000000000000000000000000	00111110
11110111	0xd1000000000000000000000000000000	00111111
11110111	0xd2000000000000000000000000000000	00111100
11110111	0xd3000000000000000000000000000000	00111101
11110111	0xd4000000000000000000000000000000	00111010
11110111	0xd5000000000000000000000000000000	00111011
11110111	0xd6000000000000000000000000000000	00111000
11110111	0xd7000000000000000000000000000000	00111001
11110111	0xd8000000000000000000000000000000	00110110
11110111	0xd9000000000000000000000000000000	00110111
11110111	0xda000000000000000000000000000000	00110100
11110111	0xdb000000000000000000000000000000	00110101
11110111	0xdc000000000000000000000000000000	00110010
11110111	0xdd000000000000000000000000000000	00110011
11110111	0xde000000000000000000000000000000	00110000
11110111	0xdf000000000000000000000000000000	00110001
11110111	0xe0000000000000000000000000000000	00001110
11110111	0xe1000000000000000000000000000000	00001111
11110111	0xe2000000000000000000000000000000	00001100
11110111	0xe3000000000000000000000000000000	00001101
11110111	0xe4000000000000000000000000000000	00001010
11110111	0xe5000000000000000000000000000000	00001011
11110111	0xe6000000000000000000000000000000	00001000
11110111	0xe7000000000000000000000000000000	00001001
11110111	0xe8000000000000000000000000000000	00000110
11110111	0xe9000000000000000000000000000000	00000111
11110111	0xea000000000000000000000000000000	00000100
11110111	0xeb000000000000000000000000000000	00000101
11110111	0xec000000000000000000000000000000	00000010
11110111	0xed000000000000000000000000000000	00000011
11110111	0xee000000000000000000000000000000	00000000
11110111	0xef000000000000000000000000000000	00000001
11110111	0xf0000000000000000000000000000000	00011110
11110111	0xf1000000000000000000000000000000	00011111
11110111	0xf2000000000000000000000000000000	00011100
11110111	0xf3000000000000000000000000000000	00011101
11110111	0xf4000000000000000000000000000000	00011010
11110111	0xf5000000000000000000000000000000	00011011
11110111	0xf6000000000000000000000000000000	00011000
11110111	0xf7000000000000000000000000000000	00011001
11110111	0xf8000000000000000000000000000000	00010110
11110111	0xf9000000000000000000000000000000	00010111
11110111	0xfa000000000000000000000000000000	00010100
11110111	0xfb000000000000000000000000000000	00010101
11110111	0xfc000000000000000000000000000000	00010010
11110111	0xfd000000000000000000000000000000	00010011
11110111	0xfe000000000000000000000000000000	00010000
11110111	0xff000000000000000000000000000000	00010001
01011010	0x0	01011101
01011010	0x1000000000000000000000000000000	01011100
01011010	0x2000000000000000000000000000000	01011111
01011010	0x3000000000000000000000000000000	01011110
01011010	0x4000000000000000000000000000000	01011001
01011010	0x5000000000000000000000000000000	01011000
01011010	0x6000000000000000000000000000000	01011011
01011010	0x7000000000000000000000000000000	01011010
01011010	0x8000000000000000000000000000000	01010101
01011010	0x9000000000000000000000000000000	01010100
01011010	0xa000000000000000000000000000000	01010111
01011010	0xb000000000000000000000000000000	01010110
01011010	0xc000000000000000000000000000000	01010001
01011010	0xd000000000000000000000000000000	01010000
01011010	0xe000000000000000000000000000000	01010011
01011010	0xf000000000000000000000000000000	01010010
01011010	0x10000000000000000000000000000000	01001101
01011010	0x11000000000000000000000000000000	01001100
01011010	0x12000000000000000000000000000000	01001111
01011010	0x13000000000000000000000000000000	01001110
01011010	0x14000000000000000000000000000000	01001001
01011010	0x15000000000000000000000000000000	01001000
01011010	0x16000000000000000000000000000000	01001011
01011010	0x17000000000000000000000000000000	01001010
01011010	0x18000000000000000000000000000000	01000101
01011010	0x19000000000000000000000000000000	01000100
01011010	0x1a000000000000000000000000000000	01000111
01011010	0x1b000000000000000000000000000000	01000110
01011010	0x1c000000000000000000000000000000	01000001
01011010	0x1d000000000000000000000000000000	01000000
01011010	0x1e000000000000000000000000000000	01000011
01011010	0x1f000000000000000000000000000000	01000010
01011010	0x20000000000000000000000000000000	01111101
01011010	0x21000000000000000000000000000000	01111100
01011010	0x22000000000000000000000000000000	01111111
01011010	0x23000000000000000000000000000000	01111110
01011010	0x24000000000000000000000000000000	01111001
01011010	0x25000000000000000000000000000000	01111000
01011010	0x26000000000000000000000000000000	01111011
01011010	0x27000000000000000000000000000000	01111010
01011010	0x28000000000000000000000000000000	01110101
01011010	0x29000000000000000000000000000000	01110100
01011010	0x2a000000000000000000000000000000	01110111
01011010	0x2b000000000000000000000000000000	01110110
01011010	0x2c000000000000000000000000000000	01110001
01011010	0x2d000000000000000000000000000000	01110000
01011010	0x2e000000000000000000000000000000	01110011
01011010	0x2f000000000000000000000000000000	01110010
01011010	0x30000000000000000000000000000000	01101101
01011010	0x31000000000000000000000000000000	01101100
01011010	0x32000000000000000000000000000000	01101111
01011010	0x33000000000000000000000000000000	01101110
01011010	0x34000000000000000000000000000000	01101001
01011010	0x35000000000000000000000000000000	01101000
01011010	0x36000000000000000000000000000000	01101011
01011010	0x37000000000000000000000000000000	01101010
01011010	0x38000000000000000000000000000000	01100101
01011010	0x39000000000000000000000000000000	01100100
01011010	0x3a000000000000000000000000000000	01100111
01011010	0x3b000000000000000000000000000000	01100110
01011010	0x3c000000000000000000000000000000	01100001
01011010	0x3d000000000000000000000000000000	01100000
01011010	0x3e000000000000000000000000000000	01100011
01011010	0x3f000000000000000000000000000000	01100010
01011010	0x40000000000000000000000000000000	00011101
01011010	0x41000000000000000000000000000000	00011100
01011010	0x42000000000000000000000000000000	00011111
01011010	0x43000000000000000000000000000000	00011110
01011010	0x44000000000000000000000000000000	00011001
01011010	0x45000000000000000000000000000000	00011000
01011010	0x46000000000000000000000000000000	00011011
01011010	0x47000000000000000000000000000000	00011010
01011010	0x48000000000000000000000000000000	00010101
01011010	0x49000000000000000000000000000000	00010100
01011010	0x4a000000000000000000000000000000	00010111
01011010	0x4b000000000000000000000000000000	00010110
01011010	0x4c000000000000000000000000000000	00010001
01011010	0x4d000000000000000000000000000000	00010000
01011010	0x4e000000000000000000000000000000	00010011
01011010	0x4f000000000000000000000000000000	00010010
01011010	0x50000000000000000000000000000000	00001101
01011010	0x51000000000000000000000000000000	00001100
01011010	0x52000000000000000000000000000000	00001111
01011010	0x53000000000000000000000000000000	00001110
01011010	0x54000000000000000000000000000000	00001001
01011010	0x55000000000000000000000000000000	00001000
01011010	0x56000000000000000000000000000000	00001011
01011010	0x57000000000000000000000000000000	00001010
01011010	0x58000000000000000000000000000000	00000101
01011010	0x59000000000000000000000000000000	00000100
01011010	0x5a000000000000000000000000000000	00000111
01011010	0x5b000000000000000000000000000000	00000110
01011010	0x5c000000000000000000000000000000	00000001
01011010	0x5d000000000000000000000000000000	00000000
01011010	0x5e000000000000000000000000000000	00000011
01011010	0x5f000000000000000000000000000000	00000010
01011010	0x60000000000000000000000000000000	00111101
01011010	0x61000000000000000000000000000000	00111100
01011010	0x62000000000000000000000000000000	00111111
01011010	0x63000000000000000000000000000000	00111110
01011010	0x64000000000000000000000000000000	00111001
01011010	0x65000000000000000000000000000000	00111000
01011010	0x66000000000000000000000000000000	00111011
01011010	0x67000000000000000000000000000000	00111010
01011010	0x68000000000000000000000000000000	00110101
01011010	0x69000000000000000000000000000000	00110100
01011010	0x6a000000000000000000000000000000	00110111
01011010	0x6b000000000000000000000000000000	00110110
01011010	0x6c000000000000000000000000000000	00110001
01011010	0x6d000000000000000000000000000000	00110000
01011010	0x6e000000000000000000000000000000	00110011
01011010	0x6f000000000000000000000000000000	00110010
01011010	0x70000000000000000000000000000000	00101101
01011010	0x71000000000000000000000000000000	00101100
01011010	0x72000000000000000000000000000000	00101111
01011010	0x73000000000000000000000000000000	00101110
01011010	0x74000000000000000000000000000000	00101001
01011010	0x75000000000000000000000000000000	00101000
01011010	0x76000000000000000000000000000000	00101011
01011010	0x77000000000000000000000000000000	00101010
01011010	0x78000000000000000000000000000000	00100101
01011010	0x79000000000000000000000000000000	00100100
01011010	0x7a000000000000000000000000000000	00100111
01011010	0x7b000000000000000000000000000000	00100110
01011010	0x7c000000000000000000000000000000	00100001
01011010	0x7d000000000000000000000000000000	00100000
01011010	0x7e000000000000000000000000000000	00100011
01011010	0x7f000000000000000000000000000000	00100010
01011010	0x80000000000000000000000000000000	11011101
01011010	0x81000000000000000000000000000000	11011100
01011010	0x82000000000000000000000000000000	11011111
01011010	0x83000000000000000000000000000000	11011110
01011010	0x84000000000000000000000000000000	11011001
01011010	0x85000000000000000000000000000000	11011000
01011010	0x86000000000000000000000000000000	11011011
01011010	0x87000000000000000000000000000000	11011010
01011010	0x88000000000000000000000000000000	11010101
01011010	0x89000000000000000000000000000000	11010100
01011010	0x8a000000000000000000000000000000	11010111
01011010	0x8b000000000000000000000000000000	11010110
01011010	0x8c000000000000000000000000000000	11010001
01011010	0x8d000000000000000000000000000000	11010000
01011010	0x8e000000000000000000000000000000	11010011
01011010	0x8f000000000000000000000000000000	11010010
01011010	0x90000000000000000000000000000000	11001101
01011010	0x91000000000000000000000000000000	11001100
01011010	0x92000000000000000000000000000000	11001111
01011010	0x93000000000000000000000000000000	11001110
01011010	0x94000000000000000000000000000000	11001001
01011010	0x95000000000000000000000000000000	11001000
01011010	0x96000000000000000000000000000000	11001011
01011010	0x97000000000000000000000000000000	11001010
01011010	0x98000000000000000000000000000000	11000101
01011010	0x99000000000000000000000000000000	11000100
01011010	0x9a000000000000000000000000000000	11000111
01011010	0x9b000000000000000000000000000000	11000110
01011010	0x9c000000000000000000000000000000	11000001
01011010	0x9d000000000000000000000000000000	11000000
01011010	0x9e000000000000000000000000000000	11000011
01011010	0x9f000000000000000000000000000000	11000010
01011010	0xa0000000000000000000000000000000	11111101
01011010	0xa1000000000000000000000000000000	11111100
01011010	0xa2000000000000000000000000000000	11111111
01011010	0xa3000000000000000000000000000000	11111110
01011010	0xa4000000000000000000000000000000	11111001
01011010	0xa5000000000000000000000000000000	11111000
01011010	0xa6000000000000000000000000000000	11111011
01011010	0xa7000000000000000000000000000000	11111010
01011010	0xa8000000000000000000000000000000	11110101
01011010	0xa9000000000000000000000000000000	11110100
01011010	0xaa000000000000000000000000000000	11110111
01011010	0xab000000000000000000000000000000	11110110
01011010	0xac000000000000000000000000000000	11110001
01011010	0xad000000000000000000000000000000	11110000
01011010	0xae000000000000000000000000000000	11110011
01011010	0xaf000000000000000000000000000000	11110010
01011010	0xb0000000000000000000000000000000	11011111
01011010	0xb1000000000000000000000000000000	11001111
01011010	0xb2000000000000000000000000000000	11111111
01011010	0xb3000000000000000000000000000000	11101111
01011010	0xb4000000000000000000000000000000	10011111
01011010	0xb5000000000000000000000000000000	10001111
01011010	0xb6000000000000000000000000000000	10111111
01011010	0xb7000000000000000000000000000000	10101111
01011010	0xb8000000000000000000000000000000	01011111
01011010	0xb9000000000000000000000000000000	01001111
01011010	0xba000000000000000000000000000000	01111111
01011010	0xbb000000000000000000000000000000	01101111
01011010	0xbc000000000000000000000000000000	00011111
01011010	0xbd000000000000000000000000000000	11110111
01011010	0xbe000000000000000000000000000000	00111111
01011010	0xbf000000000000000000000000000000	00101111
01011010	0xc0000000000000000000000000000000	10011101
01011010	0xc1000000000000000000000000000000	10011100
01011010	0xc2000000000000000000000000000000	10011111
01011010	0xc3000000000000000000000000000000	10011110
01011010	0xc4000000000000000000000000000000	10011001
01011010	0xc5000000000000000000000000000000	10011000
01011010	0xc6000000000000000000000000000000	10011011
01011010	0xc7000000000000000000000000000000	10011010
01011010	0xc8000000000000000000000000000000	10010101
01011010	0xc9000000000000000000000000000000	10010100
01011010	0xca000000000000000000000000000000	10010111
01011010	0xcb000000000000000000000000000000	10010110
01011010	0xcc000000000000000000000000000000	10010001
01011010	0xcd000000000000000000000000000000	10010000
01011010	0xce000000000000000000000000000000	10010011
01011010	0xcf000000000000000000000000000000	10010010
01011010	0xd0000000000000000000000000000000	10001101
01011010	0xd1000000000000000000000000000000	10001100
01011010	0xd2000000000000000000000000000000	10001111
01011010	0xd3000000000000000000000000000000	10001110
01011010	0xd4000000000000000000000000000000	10001001
01011010	0xd5000000000000000000000000000000	10001000
01011010	0xd6000000000000000000000000000000	10001011
01011010	0xd7000000000000000000000000000000	10001010
01011010	0xd8000000000000000000000000000000	10000101
01011010	0xd9000000000000000000000000000000	10000100
01011010	0xda000000000000000000000000000000	10000111
01011010	0xdb000000000000000000000000000000	10000110
01011010	0xdc000000000000000000000000000000	10000001
01011010	0xdd000000000000000000000000000000	10000000
01011010	0xde000000000000000000000000000000	10000011
01011010	0xdf000000000000000000000000000000	10000010
01011010	0xe0000000000000000000000000000000	10111101
01011010	0xe1000000000000000000000000000000	10111100
01011010	0xe2000000000000000000000000000000	10111111
01011010	0xe3000000000000000000000000000000	10111110
01011010	0xe4000000000000000000000000000000	10111001
01011010	0xe5000000000000000000000000000000	10111000
01011010	0xe6000000000000000000000000000000	10111011
01011010	0xe7000000000000000000000000000000	10111010
01011010	0xe8000000000000000000000000000000	10110101
01011010	0xe9000000000000000000000000000000	10110100
01011010	0xea000000000000000000000000000000	10110111
01011010	0xeb000000000000000000000000000000	10110110
01011010	0xec000000000000000000000000000000	10110001
01011010	0xed000000000000000000000000000000	10110000
01011010	0xee000000000000000000000000000000	10110011
01011010	0xef000000000000000000000000000000	10110010
01011010	0xf0000000000000000000000000000000	10101101
01011010	0xf1000000000000000000000000000000	10101100
01011010	0xf2000000000000000000000000000000	10101111
01011010	0xf3000000000000000000000000000000	10101110
01011010	0xf4000000000000000000000000000000	10101001
01011010	0xf5000000000000000000000000000000	10101000
01011010	0xf6000000000000000000000000000000	10101011
01011010	0xf7000000000000000000000000000000	10101010
01011010	0xf8000000000000000000000000000000	10100101
01011010	0xf9000000000000000000000000000000	10100100
01011010	0xfa000000000000000000000000000000	10100111
01011010	0xfb000000000000000000000000000000	10100110
01011010	0xfc000000000000000000000000000000	10100001
01011010	0xfd000000000000000000000000000000	10100000
01011010	0xfe000000000000000000000000000000	10100011
01011010	0xff000000000000000000000000000000	10100010
01010111	0x0	01101100
01010111	0x1000000000000000000000000000000	01101101
01010111	0x2000000000000000000000000000000	01101110
01010111	0x3000000000000000000000000000000	01101111
